file_id	year	language	title	given_name	surname
10.2307_107253.xml	1809 	eng 	A Letter on a Canal in the Medulla spinalis of Some Quadrupeds 	William 	Sewell 
10.2307_107254.xml	1809 	eng 	A Numerical Table of Elective Attractions; With Remarks on the Sequences of Double Decompositions 	Thomas 	Young 
10.2307_107255.xml	1809 	eng 	Account of the Dissection of a Human Foetus, in Which the Circulation of the Blood Was Carried on without a Heart 	B. C. 	Brodie 
10.2307_107256.xml	1809 	eng 	On the Origin and Formation of Roots 		
10.2307_107257.xml	1809 	eng 	On the Nature of the Intervertebral Substance in Fish and Quadrupeds 	Everard 	Home 
10.2307_107258.xml	1809 	eng 	Meteorological Journal, Kept at the Apartments of the Royal Society, by Order of the President and Council 		
10.2307_107259.xml	1809 	eng 	On Platina and Native Palladium from Brasil 	William Hyde 	Wollaston 
10.2307_107260.xml	1809 	eng 	On a Native Arseniate of Lead 	William 	Gregor 
10.2307_107261.xml	1809 	eng 	An Anatomical Account of the Squalus maximus (of Linnaeus), Which in the Structure of Its Stomach Forms an Intermediate Link in the Gradation of Animals between the Whale Tribe and Cartilaginous Fishes 	Everard 	Home 
10.2307_107262.xml	1809 	eng 	On an Improvement in the Manner of Dividing Astronomical Instruments 	Henry 	Cavendish 
10.2307_107263.xml	1809 	eng 	On a Method of Examining the Divisions of Astronomical Instruments 	William 	Lax 
10.2307_107264.xml	1809 	eng 	On the Identity of Columbium and Tantalum 	William Hyde 	Wollaston 
10.2307_107265.xml	1809 	eng 	Description of a Reflective Goniometer 	William Hyde 	Wollaston 
10.2307_107266.xml	1809 	eng 	Continuation of Experiments for Investigating the Cause of Coloured Concentric Rings, and Other Appearances of a Similar Nature 	William 	Herschel 
10.2307_107267.xml	1809 	eng 	An Account of a Calculus from the Human Bladder of Uncommon Magnitude 	James 	Earle 
10.2307_107268.xml	1809 	eng 	On Expectorated Matter 	George 	Pearson 
10.2307_107269.xml	1809 	eng 	On the Attractions of Homogeneous Ellipsoids 	James 	Ivory 
10.2307_107270.xml	1809 	eng 	Observations on Albumen, and Some Other Animal Fluids; With Remarks on Their Analysis by Electro-Chemical Decomposition 	William 	Brande 
10.2307_107271.xml	1809 	eng 	Hints on the Subject of Animal Secretions 	Everard 	Home 
10.2307_107272.xml	1809 	eng 	On the Comparative Influence of Male and Female Parents on Their Offspring 	Thomas Andrew 	Knight 
10.2307_107273.xml	1809 	eng 	On the Effect of Westerly Winds in Raising the Level of the British Channel 	James 	Rennell 
10.2307_107274.xml	1809 	eng 	On Respiration 	William William 	Allen HasledinePepys 
10.2307_107275.xml	1809 	eng 	Experiments on Ammonia, and an Account of a New Method of Analyzing It, by Combustion with Oxygen and Other Gases 	William 	Henry 
10.2307_107276.xml	1809 	eng 	New Analytical Researches on the Nature of Certain Bodies, Being an Appendix to the Bakerian Lecture for 1808 	Humphry 	Davy 
10.2307_107277.xml	1809 	eng 	Errata 		
10.2307_107278.xml	1809 	eng 	Back Matter 		
10.2307_107279.xml	1808 	eng 	Front Matter 		
10.2307_107280.xml	1808 	eng 	The Bakerian Lecture: On Some New Phenomena of Chemical Changes Produced by Electricity, Particularly the Decomposition of the Fixed Alkalies, and the Exhibition of the New Substances Which Constitute Their Bases; And on the General Nature of Alkaline Bodies 	Humphry 	Davy 
10.2307_107281.xml	1808 	eng 	On the Structure and Uses of the Spleen 	Everard 	Home 
10.2307_107282.xml	1808 	eng 	On the Composition of the Compound Sulphuret from Huel Boys, and an Account of Its Crystals 	James 	Smithson 
10.2307_107283.xml	1808 	eng 	On Oxalic Acid 	Thomas 	Thomson 
10.2307_107284.xml	1808 	eng 	On Super-Acid and Sub-Acid Salts 	William Hyde 	Wollaston 
10.2307_107285.xml	1808 	eng 	On the Inconvertibility of Bark into Alburnum 	Thomas Andrew 	Knight 
10.2307_107287.xml	1808 	eng 	On a New Property of the Tangents of the Three Angles of a Plane Triangle 	William 	Garrard 
10.2307_107288.xml	1808 	eng 	On a New Property of the Tangents of Three Arches Trisecting the Circumference of a Circle 	Nevil 	Maskelyne 
10.2307_107289.xml	1808 	eng 	An Account of the Application of the Gas from Coal to Economical Purposes 	William 	Murdoch 
10.2307_107290.xml	1808 	eng 	Further Experiments on the Spleen 	Everard 	Home 
10.2307_107291.xml	1808 	eng 	Meteorological Journal Kept at the Apartments of the Royal Society, by Order of the President and Council 		
10.2307_107292.xml	1808 	eng 	Observations of a Comet, Made with a View to Investigate Its Magnitude and the Nature of Its Illumination. To Which is Added, an Account of a New Irregularity Lately Perceived in the Apparent Figure of the Planet Saturn 	William 	Herschel 
10.2307_107293.xml	1808 	eng 	Hydraulic Investigations, Subservient to an Intended Croonian Lecture on the Motion of the Blood 	Thomas 	Young 
10.2307_107294.xml	1808 	eng 	A Letter on the Alterations That Have Taken Place in the Structure of Rocks, on the Surface of the Basaltic Country in the Counties of Derry and Antrim 	William 	Richardson 
10.2307_107295.xml	1808 	eng 	A Letter on the Differences in the Structure of Calculi, Which Arise from Their Being Formed in Different Parts of the Urinary Passages; And on the Effects That Are Produced upon Them, by the Internal Use of Solvent Medicines 	William 	Brande 
10.2307_107296.xml	1808 	eng 	Some Observations on Mr. Brande's Paper on Calculi 	Everard 	Home 
10.2307_107297.xml	1808 	eng 	On the Changes Produced in Atmospheric Air, and Oxygen Gas, by Respiration 	W W. H. 	Allen Pepys 
10.2307_107298.xml	1808 	eng 	Description of an Apparatus for the Analysis of the Compound Inflammable Gases by Slow Combustion; With Experiments on the Gas from Coal, Explaining Its Application 	William 	Henry 
10.2307_107299.xml	1808 	eng 	An Account of Some Peculiarities in the Anatomical Structure of the Wombat, with Observations on the Female Organs of Generation 	Everard 	Home 
10.2307_107300.xml	1808 	eng 	On the Origin and Office of the Alburnum of Trees 	Thomas Andrew 	Knight 
10.2307_107301.xml	1808 	eng 	Eclipses of the Satellites of Jupiter 	John 	Goldingham 
10.2307_107302.xml	1808 	eng 	Electro-Chemical Researches, on the Decomposition of the Earths; With Observations on the Metals Obtained from the Alkaline Earths, and on the Amalgam Procured from Ammonia 	Humphry 	Davy 
10.2307_107303.xml	1808 	eng 	Back Matter 		
10.2307_107304.xml	1812 	eng 	Front Matter 		
10.2307_107305.xml	1812 	eng 	On the Grounds of the Method Which Laplace Has Given in the Second Chapter of the Third Book of His Mécanique Céleste for Computing the Attractions of Spheroids of Every Description 	James 	Ivory 
10.2307_107306.xml	1812 	eng 	On the Attractions of an Extensive Class of Spheroids 	J. 	Ivory 
10.2307_107307.xml	1812 	eng 	An Account of Some Peculiarities in the Structure of the Organ of Hearing in the Balaena Mysticetus of Linnaeus 	Everard 	Home 
10.2307_107308.xml	1812 	eng 	Chemical Researches on the Blood, and Some Other Animal Fluids 	William Thomas 	Brande 
10.2307_107309.xml	1812 	eng 	Observations of a Comet, with Remarks on the Construction of Its Different Parts 	William 	Herschel 
10.2307_107310.xml	1812 	eng 	On a Gaseous Compound of Carbonic Oxide and Chlorine 	John 	Davy 
10.2307_107311.xml	1812 	eng 	A Narrative of the Eruption of a Volcano in the Sea off the Island of St. Michael 	S. 	Tillard 
10.2307_107312.xml	1812 	eng 	On the Primitive Crystals of Carbonate of Lime, Bitter-Spar, and Iron-Spar 	William Hyde 	Wollaston 
10.2307_107313.xml	1812 	eng 	Observations Intended to Show That the Progressive Motion of Snakes is Partly Performed by means of the Ribs 	Everard 	Home 
10.2307_107314.xml	1812 	eng 	An Account of Some Experiments on the Combinations of Different Metals and Chlorine, &c 	John 	Davy 
10.2307_107315.xml	1812 	eng 	Further Experiments and Observations on the Action of Poisons on the Animal System 	B. C. 	Brodie 
10.2307_107316.xml	1812 	eng 	Meteorological Journal, Kept at the Apartments of the Royal Society, by Order of the President and Council 		
10.2307_107317.xml	1812 	eng 	Errata 		
10.2307_107318.xml	1812 	eng 	Observations of a Second Comet, with Remarks on Its Construction 	William 	Herschel 
10.2307_107319.xml	1812 	eng 	Additional Experiments on the Muriatic and Oxymuriatic Acids 	William 	Henry 
10.2307_107320.xml	1812 	eng 	Of the Attraction of Such Solids as are Terminated by Planes; and of Solids of Greatest Attraction 	Thomas 	Knight 
10.2307_107321.xml	1812 	eng 	Of the Penetration of a Hemisphere by an Indefinite Number of Equal and Similar Cylinders 	Thomas 	Knight 
10.2307_107322.xml	1812 	eng 	On the Motions of the Tendrils of Plants 	Thomas Andrew 	Knight 
10.2307_107323.xml	1812 	eng 	Observations on the Measurement of Three Degrees of the Meridian Conducted in England by Lieut. Col. William Mudge 	Don Joseph 	Rodriguez 
10.2307_107324.xml	1812 	eng 	An Account of Some Experiments on Different Combinations of Fluoric Acid 	John 	Davy 
10.2307_107325.xml	1812 	eng 	On a Periscopic Camera Obscura and Microscope 	William Hyde 	Wollaston 
10.2307_107326.xml	1812 	eng 	Further Experiments and Observations on the Influence of the Brain on the Generation of Animal Heat 	B. C. 	Brodie 
10.2307_107327.xml	1812 	eng 	On the Different Structures and Situations of the Solvent Glands in the Digestive Organs of Birds, according to the Nature of Their Food and Particular Modes of Life 	Everard 	Home 
10.2307_107328.xml	1812 	eng 	On Some Combinations of Phosphorus and Sulphur, and on Some Other Subjects of Chemical Inquiry 	Humphry 	Davy 
10.2307_107329.xml	1812 	eng 	Back Matter 		
10.2307_107330.xml	1811 	eng 	Front Matter 		
10.2307_107331.xml	1811 	eng 	The Bakerian Lecture: On Some of the Combinations of Oxymuriatic Gas and Oxygene, and on the Chemical Relations of These Principles, to Inflammable Bodies 	Humphry 	Davy 
10.2307_107332.xml	1811 	eng 	The Croonian Lecture: On Some Physiological Researches, Respecting the Influence of the Brain on the Action of the Heart, and on the Generation of Animal Heat 	B. C. 	Brodie 
10.2307_107333.xml	1811 	eng 	On the Expansion of Any Functions of Multinomials 	Thomas 	Knight 
10.2307_107334.xml	1811 	eng 	On a Case of Nervous Affection Cured by Pressure of the Carotids; With Some Physiological Remarks 	C. H. 	Parry 
10.2307_107335.xml	1811 	eng 	On the Non-Existence of Sugar in the Blood of Persons Labouring under Diabetes Mellitus 	William Hyde 	Wollaston 
10.2307_107336.xml	1811 	eng 	On the Rectification of the Hyperbola by Means of Two Ellipses; Proving That Method to be Circuitous, and Such as Requires Much More Calculation Than Is Requisite by an Appropriate Theorem: In Which Process a New Theorem for the Rectification of That Curve Is Discovered. To Which are Added Some Further Observations on the Rectification of the Hyperbola: Among Which the Great Advantage of Descending Series over Ascending Series, in Many Cases, Is Clearly Shown; And Several Methods Are Given for Computing the Constant Quantity by Which Those Series Differ from Each Other. Being an Appendix to His Former Paper on the Rectification of the Hyperbola, Inserted in the Philosophical Transactions for the Year 1802 	John 	Hellins 
10.2307_107337.xml	1811 	eng 	On a Combination of Oxymuriatic Gas and Oxygene Gas 	Humphry 	Davy 
10.2307_107338.xml	1811 	eng 	Experiments to Prove That Fluids Pass Directly from the Stomach to the Circulation of the Blood, and from Thence into the Cells of the Spleen, the Gall Bladder, and Urinary Bladder, without Going Through the Thoracic Duct 	Everard 	Home 
10.2307_107339.xml	1811 	eng 	On the Composition of Zeolite 	James 	Smithson 
10.2307_107340.xml	1811 	eng 	Experiments and Observations on the Different Modes in Which Death is Produced by Certain Vegetable Poisons 	B. C. 	Brodie 
10.2307_107341.xml	1811 	eng 	Errata 		
10.2307_107342.xml	1811 	eng 	Meteorological Journal, Kept at the Apartments of the Royal Society, by Order of the President and Council 		
10.2307_107343.xml	1811 	eng 	On the Causes Which Influence the Direction of the Growth of Roots 		
10.2307_107344.xml	1811 	eng 	On the Solar Eclipse Which is Said to Have been Predicted by Thales 	Francis 	Baily 
10.2307_107345.xml	1811 	eng 	An Account of the Great Derbyshire Denudation 	J. 	Farey 
10.2307_107346.xml	1811 	eng 	An Account of an Appendix to the Small Intestines of Birds 	James 	Macartney 
10.2307_107347.xml	1811 	eng 	An Account of a Vegetable Wax from Brazil 	William Thomas 	Brande 
10.2307_107348.xml	1811 	eng 	Astronomical Observations Relating to the Construction of the Heavens, Arranged for the Purpose of a Critical Examination, the Result of Which Appears to Throw Some New Light upon the Organization of the Celestial Bodies 	William 	Herschel 
10.2307_107349.xml	1811 	eng 	Experiments to Ascertain the State in Which Spirit Exists in Fermented Liquors: With a Table Exhibiting the Relative Proportion of Pure Alcohol Contained in Several Kinds of Wine and Some Other Liquors 	William Thomas 	Brande 
10.2307_107350.xml	1811 	eng 	Account of a Lithological Survey of Schehallien, Made in Order to Determine the Specific Gravity of the Rocks Which Compose That Mountain 	John 	Playfair 
10.2307_107351.xml	1811 	eng 	Observations and Experiments on Vision 	William Charles 	Wells 
10.2307_107352.xml	1811 	eng 	Back Matter 		
10.2307_107353.xml	1815 	eng 	Front Matter 		
10.2307_107354.xml	1815 	eng 	Additional Observations on the Optical Properties and Structure of Heated Glass and Unannealed Glass Drops 	David 	Brewster 
10.2307_107355.xml	1815 	eng 	Description of a New Instrument for Performing Mechanically the Involution and Evolution of Numbers 	Peter M. 	Roget 
10.2307_107356.xml	1815 	eng 	Experiments on the Depolarisation of Light as Exhibited by Various Mineral, Animal, and Vegetable Bodies, with a Reference of the Phenomena to the General Principles of Polarisation 	David 	Brewster 
10.2307_107357.xml	1815 	eng 	On an Ebbing and Flowing Stream Discovered by Boring in the Harbour of Bridlington 	John 	Storer 
10.2307_107358.xml	1815 	eng 	On the Effects of Simple Pressure in Producing That Species of Crystallization Which Forms Two Oppositely Polarised Images, and Exhibits the Complementary Colours by Polarised Light 	David 	Brewster 
10.2307_107359.xml	1815 	eng 	Experiments Made with a View to Ascertain the Principle on Which the Action of the Heart Depends, and the Relation Which Subsists between That Organ and the Nervous System 		
10.2307_107360.xml	1815 	eng 	Experiments to Ascertain the Influence of the Spinal Marrow on the Action of the Heart in Fishes 	William 	Clift 
10.2307_107361.xml	1815 	eng 	Some Experiments and Observations on the Colours Used in Painting by the Ancients 	Humphry 	Davy 
10.2307_107362.xml	1815 	eng 	On the Laws Which Regulate the Polarisation of Light by Reflexion from Transparent Bodies 	David 	Brewster 
10.2307_107363.xml	1815 	eng 	Meteorological Journal, Kept at the Apartments of the Royal Society, by Order of the President and Council 		
10.2307_107364.xml	1815 	eng 	On Some Phenomena of Colours, Exhibited by Thin Plates 	John 	Knox 
10.2307_107365.xml	1815 	eng 	Some Farther Observations, on the Current That Often Prevails, to the Westward of the Scilly Islands 	James 	Rennell 
10.2307_107366.xml	1815 	eng 	Some Experiments on a Solid Compound of Iodine and Oxygene, and on Its Chemical Agencies 	Humphry 	Davy 
10.2307_107367.xml	1815 	eng 	On the Action of Acids on the Salts Usually Called Hyperoxymuriates, and on the Gases Produced from Them 	Humphry 	Davy 
10.2307_107368.xml	1815 	eng 	Farther Analytical Experiments Relative to the Constitution of the Prussic, of the Ferruretted Chyazic, and of the Sulphuretted Chyazic Acids; and to That of Their Salts; Together with the Application of the Atomic Theory to the Analyses of Those Bodies 	Robert 	Porrett 
10.2307_107369.xml	1815 	eng 	On the Nature and Combinations of a Newly Discovered Vegetable Acid; With Observations on the Malic Acid, and Suggestions on the State in Which Acids May Have Previously Existed in Vegetables 	M. 	Donovan 
10.2307_107370.xml	1815 	eng 	On the Structure of the Organs of Respiration in Animals Which Appear to Hold an Intermediate Place between Those of the Class Pisces and the Class Vermes, and in Two Genera of the Last Mentioned Class 	Everard 	Home 
10.2307_107371.xml	1815 	eng 	On the Mode of Generation of the Lamprey and Myxine 	Everard 	Home 
10.2307_107372.xml	1815 	eng 	On the Multiplication of Images, and the Colours Which Accompany Them in Some Specimens of Calcareous Spar 	David 	Brewster 
10.2307_107373.xml	1815 	eng 	A Series of Observations of the Satellites of the Georgian Planet, Including a Passage through the Node of Their Orbits; With an Introductory Account of the Telescopic Apparatus That Has Been Used on This Occasion; and a Final Exposition of Some Calculated Particulars Deduced from the Observations 	William 	Herschel 
10.2307_107374.xml	1815 	eng 	An Account of Some Experiments with a Large Voltaic Battery 	J. G. 	Children 
10.2307_107375.xml	1815 	eng 	On the Dispersive Power of the Atmosphere, and Its Effect on Astronomical Observations 	Stephen 	Lee 
10.2307_107376.xml	1815 	eng 	Determination of the North Polar Distances and Proper Motion of Thirty Fixed Stars 	John 	Pond 
10.2307_107377.xml	1815 	eng 	An Essay towards the Calculus of Functions 	C. 	Babbage 
10.2307_107378.xml	1815 	eng 	Some Additional Experiments and Observations on the Relation Which Subsists between the Nervous and Sanguiferous Systems 		
10.2307_107379.xml	1815 	eng 	Erratum 		
10.2307_107380.xml	1815 	eng 	Back Matter 		
10.2307_107381.xml	1813 	eng 	Front Matter 		
10.2307_107382.xml	1813 	eng 	Erratum: Observations Relative to the Near and Distant Sight of Different Persons 		
10.2307_107383.xml	1813 	eng 	On a New Detonating Compound 	Humphry 	Davy 
10.2307_107384.xml	1813 	eng 	On a Remarkable Application of Cotes's Theorem 		
10.2307_107385.xml	1813 	eng 	Observation of the Summer Solstice, 1812, at the Royal Observatory 	John 	Pond 
10.2307_107386.xml	1813 	eng 	Observations Relative to the Near and Distant Sight of Different Persons 	James 	Ware 
10.2307_107387.xml	1813 	eng 	The Bakerian Lecture: On the Elementary Particles of Certain Crystals 	William Hyde 	Wollaston 
10.2307_107389.xml	1813 	eng 	On a Method of Freezing at a Distance 	William Hyde 	Wollaston 
10.2307_107390.xml	1813 	eng 	A Catalogue of North Polar Distances of Some of the Principal Fixed Stars 	John 	Pond 
10.2307_107391.xml	1813 	eng 	A Description of the Solvent Glands and Gizzards of the Ardea Argala, the Casuarius Emu, and the Long-Legged Casowary from New South Wales 	Everard 	Home 
10.2307_107392.xml	1813 	eng 	Additional Remarks on the State in Which Alcohol Exists in Fermented Liquors 	William Thomas 	Brande 
10.2307_107393.xml	1813 	eng 	On a New Variety in the Breeds of Sheep 	David 	Humphreys 
10.2307_107394.xml	1813 	eng 	Experiments to Ascertain the Coagulating Power of the Secretion of the Gastric Glands 	Everard 	Home 
10.2307_107395.xml	1813 	eng 	On Some Properties of Light 	David 	Brewster 
10.2307_107396.xml	1813 	eng 	An Appendix to Mr. Ware's Paper on Vision 	Charles 	Blagden 
10.2307_107398.xml	1813 	eng 	Description of a Single-Lens Micrometer 	William Hyde 	Wollaston 
10.2307_107399.xml	1813 	eng 	Observation of the Winter Solstice of 1812, with the Mural Circle at Greenwich 	John 	Pond 
10.2307_107400.xml	1813 	eng 	On the Tusks of the Narwhale 	Everard 	Home 
10.2307_107401.xml	1813 	eng 	Meteorological Journal, Kept at the Apartments of the Royal Society, by Order of the President and Council 		
10.2307_107402.xml	1813 	eng 	An Account of Some Organic Remains Found near Brentford, Middlesex 	William Kirby 	Trimmer 
10.2307_107404.xml	1813 	eng 	On the Formation of Fat in the Intestines of Living Animals 	Everard 	Home 
10.2307_107405.xml	1813 	eng 	On the Colouring Matter of the Black Bronchial Glands and of the Black Spots of the Lungs 	George 	Pearson 
10.2307_107406.xml	1813 	eng 	Experiments on the Alcohol of Sulphur, or Sulphuret of Carbon 	J. Alexander 	Berzelius Marcet 
10.2307_107407.xml	1813 	eng 	On the Means of Procuring a Steady Light in Coal Mines without the Danger of Explosion 	William Reid 	Clanny 
10.2307_107408.xml	1813 	eng 	On the Light of the Cassegrainian Telescope, Compared with That of the Gregorian 	Henry 	Kater 
10.2307_107409.xml	1813 	eng 	Additional Observations on the Effects of Magnesia in Preventing an Increased Formation of Uric Acid; With Remarks on the Influence of Acids upon the Composition of the Urine 	William Thomas 	Brande 
10.2307_107410.xml	1813 	eng 	Additions to an Account of the Anatomy of the Squalus Maximus, Contained in a Former Paper; With Observations on the Structure of the Branchial Artery 	Everard 	Home 
10.2307_107411.xml	1813 	eng 	Some Further Observations on a New Detonating Substance 	Humphry 	Davy 
10.2307_107412.xml	1813 	eng 	Experiments on the Production of Cold by the Evaporation of the Sulphuret of Carbon 	Alexander 	Marcet 
10.2307_107413.xml	1813 	eng 	On a Saline Substance from Mount Vesuvius 	James 	Smithson 
10.2307_107414.xml	1813 	eng 	Some Experiments and Observations on the Substances Produced in Different Chemical Processes on Fluor Spar 	Humphry 	Davy 
10.2307_107415.xml	1813 	eng 	Catalogue of North Polar Distances of Eighty-Four Principal Fixed Stars, Deduced from Observations Made with the Mural Circle at the Royal Observatory 	John 	Pond 
10.2307_107416.xml	1813 	eng 	Observations of the Summer Solstice, 1813, with the Mural Circle, at the Royal Observatory 	John 	Pond 
10.2307_107417.xml	1813 	eng 	Corrigenda 		
10.2307_107418.xml	1813 	eng 	Back Matter 		
10.2307_107419.xml	1814 	eng 	Front Matter 		
10.2307_107420.xml	1814 	eng 	A Synoptic Scale of Chemical Equivalents 	William Hyde 	Wollaston 
10.2307_107421.xml	1814 	eng 	Methods of Clearing Equations of Quadratic, Cubic, Quadrato-Cubic, and Higher Surds 	William 	Allman 
10.2307_107422.xml	1814 	eng 	Analysis of a New Species of Copper Ore 	Thomas 	Thomson 
10.2307_107423.xml	1814 	eng 	The Bakerian Lecture: On Some New Electro-Chemical Phenomena 	William Thomas 	Brande 
10.2307_107424.xml	1814 	eng 	An Account of Some New Experiments on the Fluoric Compounds; With Some Observations on Other Objects of Chemical Inquiry 	H. 	Davy 
10.2307_107425.xml	1814 	eng 	Some Experiments and Observations on a New Substance Which Becomes a Violet Coloured Gas by Heat 	Humphry 	Davy 
10.2307_107426.xml	1814 	eng 	An Account of a Family Having Hands and Feet with Supernumerary Fingers and Toes 	Anthony 	Carlisle 
10.2307_107427.xml	1814 	eng 	Experiments and Observations on the Influence of the Nerves of the Eighth Pair on the Secretions of the Stomach 	B. C. 	Brodie 
10.2307_107428.xml	1814 	eng 	On a Fossil Human Skeleton from Guadaloupe 	Charles 	Konig 
10.2307_107429.xml	1814 	eng 	A New Method of Deducing a First Approximation to the Orbit of a Comet from Three Geocentric Observations 	James 	Ivory 
10.2307_107430.xml	1814 	eng 	On the Affections of Light Transmitted through Crystallized Bodies 	David 	Brewster 
10.2307_107431.xml	1814 	eng 	On the Polarisation of Light by Oblique Transmission through All Bodies, Whether Crystallized or Uncrystallized 	David 	Brewster 
10.2307_107432.xml	1814 	eng 	Further Experiments on the Light of the Cassegrainian Telescope Compared with That of the Gregorian 	Henry 	Kater 
10.2307_107433.xml	1814 	eng 	Astronomical Observations Relating to the Sidereal Part of the Heavens, and Its Connection with the Nebulous Part; Arranged for the Purpose of a Critical Examination 	William 	Herschel 
10.2307_107434.xml	1814 	eng 	Meteorological Journal, Kept at the Apartments of the Royal Society, by Order of the President and Council 		
10.2307_107435.xml	1814 	eng 	On a New Principle of Constructing His Majesty's Ships of War 	Robert 	Seppings 
10.2307_107436.xml	1814 	eng 	Remarks on the Employment of Oblique Riders, and on Other Alterations in the Construction of Ships. Being the Substance of a Report Presented to the Board of Admiralty, with Additional Demonstrations and Illustrations 	Thomas 	Young 
10.2307_107437.xml	1814 	eng 	Some Further Observations on Atmospherical Refraction 	Stephen 	Groombridge 
10.2307_107438.xml	1814 	eng 	Propositions Containing Some Properties of Tangents to Circles; and of Trapeziums Inscribed in Circles, and Non-Inscribed. Together with Propositions on the Elliptic Representations of Circles, upon a Plane Surface, by Perspective 	Richard 	Hey 
10.2307_107439.xml	1814 	eng 	On New Properties of Light Exhibited in the Optical Phenomena of Mother of Pearl, and Other Bodies to Which the Superficial Structure of That Substance can be Communicated 	David 	Brewster 
10.2307_107440.xml	1814 	eng 	An Improved Method of Dividing Astronomical Circles and Other Instruments 	Henry 	Kater 
10.2307_107441.xml	1814 	eng 	Results of Some Recent Experiments on the Properties Impressed upon Light by the Action of Glass Raised to Different Temperatures, and Cooled under Different Circumstances 	David 	Brewster 
10.2307_107442.xml	1814 	eng 	Consideration of Various Points of Analysis 	F. W. 	Herschel 
10.2307_107443.xml	1814 	eng 	Observations on the Functions of the Brain 	Everard 	Home 
10.2307_107444.xml	1814 	eng 	Further Experiments and Observations on Iodine 	H. 	Davy 
10.2307_107445.xml	1814 	eng 	Observations Respecting the Natural Production of Saltpetre on the Walls of Subterraneous and Other Buildings 	John 	Kidd 
10.2307_107446.xml	1814 	eng 	On the Nature of the Salts Termed Triple Prussiates, and on Acids Formed by the Union of Certain Bodies with the Elements of the Prussic Acid 	Robert 	Porrett 
10.2307_107447.xml	1814 	eng 	Some Experiments on the Combustion of the Diamond and Other Carbonaceous Substances 	Humphry 	Davy 
10.2307_107448.xml	1814 	eng 	Some Account of the Fossil Remains of an Animal More Nearly Allied to Fishes Than Any of the Other Classes of Animals 	Everard 	Home 
10.2307_107449.xml	1814 	eng 	On an Easier Mode of Procuring Potassium Than That Which is Now Adopted 	Smithson 	Tennant 
10.2307_107450.xml	1814 	eng 	On the Influence of the Nerves upon the Action of the Arteries 	Everard 	Home 
10.2307_107451.xml	1814 	eng 	On the Means of Producing a Double Distillation by the Same Heat 	Smithson 	Tennant 
10.2307_107452.xml	1814 	eng 	An Account of Some Experiments on Animal Heat 	John 	Davy 
10.2307_107453.xml	1814 	eng 	Erratum 		
10.2307_107454.xml	1814 	eng 	Back Matter 		
10.2307_107455.xml	1818 	eng 	Front Matter 		
10.2307_107456.xml	1818 	eng 	Errata 		
10.2307_107457.xml	1818 	eng 	On the Great Strength Given to Ships of War by the Application of Diagonal Braces 	Robert 	Seppings 
10.2307_107458.xml	1818 	eng 	A Memoir on the Geography of the North-Eastern Part of Asia, and on the Question Whether Asia and America are Contiguous, or are Separated by the Sea 	James 	Burney 
10.2307_107459.xml	1818 	eng 	Additional Facts Respecting the Fossil Remains of an Animal, on the Subject of Which Two Papers Have Been Printed in the Philosophical Transactions, Showing That the Bones of the Sternum Resemble Those of the Ornithorhynchus Paradoxus 	Everard 	Home 
10.2307_107460.xml	1818 	eng 	An Account of Experiments for Determining the Length of the Pendulum Vibrating Seconds in the Latitude of London 	Henry 	Kater 
10.2307_107461.xml	1818 	eng 	On the Length of the French Mètre Estimated in Parts of the English Standard 	Henry 	Kater 
10.2307_107462.xml	1818 	eng 	A Few Facts Relative to the Colouring Matters of Some Vegetables 	James 	Smithson 
10.2307_107463.xml	1818 	eng 	Account of Experiments Made on the Strength of Materials 	George 	Rennie 
10.2307_107464.xml	1818 	eng 	On the Office of the Heart Wood of Trees 	T. A. 	Knight 
10.2307_107465.xml	1818 	eng 	On Circulating Functions, and on the Integration of a Class of Equations of Finite Differences into Which They Enter as Coefficients 		
10.2307_107466.xml	1818 	eng 	On the Fallacy of the Experiments in Which Water is Said to Have Been Formed by the Decomposition of Chlorine 	H. 	Davy 
10.2307_107467.xml	1818 	eng 	The Croonian Lecture: On the Changes the Blood Undergoes in the Act of Coagulation 	Everard 	Home 
10.2307_107468.xml	1818 	eng 	Some Additions to the Croonian Lecture, on the Changes the Blood Undergoes in the Act of Coagulation 	Everard 	Home 
10.2307_107469.xml	1818 	eng 	On the Laws of Polarisation and Double Refraction in Regularly Crystallized Bodies 	David 	Brewster 
10.2307_107470.xml	1818 	eng 	Meteorological Journal, Kept at the Apartments of the Royal Society, by Order of the President and Council 		
10.2307_107471.xml	1818 	eng 	On the Parallax of Certain Fixed Stars 	John 	Brinkley 
10.2307_107472.xml	1818 	eng 	On the Urinary Organs and Secretions of Some of the Amphibia 	John 	Davy 
10.2307_107473.xml	1818 	eng 	On a Mal-Conformation of the Uterine System in Women; And on Some Physiological Conclusions to Be Derived from It 	Everard 	Home 
10.2307_107474.xml	1818 	eng 	New Experiments on Some of the Combinations of Phosphorus 	H. 	Davy 
10.2307_107475.xml	1818 	eng 	New Experimental Researches on Some of the Leading Doctrines of Caloric; Particularly on the Relation between the Elasticity, Temperature, and Latent Heat of Different Vapours; And on Thermometric Admeasurement and Capacity 	Andrew 	Ure 
10.2307_107476.xml	1818 	eng 	Observations on the Heights of Mountains in the North of England 	Thomas 	Greatorex 
10.2307_107477.xml	1818 	eng 	On the Different Methods of Constructing a Catalogue of Fixed Stars 	J. 	Pond 
