file_id	year	language	title	given_name	surname
10.2307_101234.xml	1666 	eng 	Anatomical Observations on a Humane Body, Dead of Odd Diseases; As They Were Communicated by Dr. Nathanael Fairfax 	Nathanael 	Fairfax 
10.2307_101235.xml	1666 	eng 	Divers Instances of Peculiarities of Nature, Both in Men and Brutes; Communicated by the Same 	Nathanael 	Fairfax 
10.2307_101236.xml	1666 	eng 	A Confirmation of the Experiments Mentioned in Numb. 27. to Have Been Made by Signor Fracassati in Italy, by Injecting Acid Liquors into Blood 	Signor 	Fracassati 
10.2307_101237.xml	1666 	eng 	An Observation about the Epiploon, or the Double Membrane, Which Covers the Entrails of Animals, and is Filled with Fat 		
10.2307_101238.xml	1666 	eng 	Some Hortulan Communications about the Curious Engrafting of Oranges and Lemons, or Citrons, upon One Anothers Trees, and of One Individual Fruit, Half Orange and Half Lemon Growing on Such Trees, &c 		
10.2307_101239.xml	1666 	eng 	Enquiries for Greenland 		
10.2307_101240.xml	1666 	eng 	An Account of the Synopsis Novae Philosophiae & Medicinae Francisci Travagini Medici Veneti 		
10.2307_101241.xml	1666 	eng 	An Account of the Experiment of Transfusion, Practised upon a Man in London 	Arthur 	Coga 
10.2307_101242.xml	1666 	eng 	A Relation of Some Trials of the Same Operation, Lately Made in France 		
10.2307_101243.xml	1666 	eng 	Some New Experiments of Injecting Medicated Liquors into Veins, Together with the Considerable Cures Perform'd Thereby 		
10.2307_101244.xml	1666 	eng 	An Extract of a Letter, Written from the Bermudas, Giving an Account of the Course of the Tides There; Of Wells Both Salt and Sweet, Digg'd Near the Sea; Of the Whale-Fishing There Practised Anew, and of Such Whales as Have the Sperma Ceti in Them 	Richard 	Norwood 
10.2307_101245.xml	1666 	eng 	A Method for Finding the Number of the Julian Period for Any Year Assign'd, the Number of the Cycle of the Sun, the Cycle of the Moon, and of the Indictions for the Same Year,being Given; Together with the Demonstration of That Method 		
10.2307_101246.xml	1666 	eng 	An Account of Some Books 	Petri Thomae du Sieur Francisci 	Lambecii Cornelii de Launay du Laurens 
10.2307_101247.xml	1666 	eng 	Errata 		
10.2307_101248.xml	1666 	eng 	New Experiments Concerning the Relation between Light and Air (in Shining Wood and Fish); Made by the Honourable Robert Boyle, and by Him Addressed from Oxford to the Publisher, and So Communicated to the Royal Society 	Robert 	Boyle 
10.2307_101249.xml	1666 	eng 	An Account of Two Books 	Thomae 	Willis 
10.2307_101250.xml	1666 	eng 	Observations and Tryals about the Resemblances and Differences between a Burning Coal and Shining Wood 		
10.2307_101251.xml	1666 	eng 	An Observation Concerning a Blemish in an Horses Eye, Not Hitherto Discover'd by Any Author, Which May be of Great Use in the Choice of an Horse to Those Who are Curious; Made by Dr. Richard Lower at the Royal Society, January 23. 1667/8 	Richard 	Lower 
10.2307_101252.xml	1666 	eng 	An Extract of a Letter Written by Signor Cassini Professor of Astronomy in Bononia, to Monsieur Petit at Paris, and Englished out of the Journal Des Scavans, Concerning Several Spots Lately Discover'd There in the Planet Venus 	Signor 	Cassini 
10.2307_101253.xml	1666 	eng 	An Extract of a Letter, Written by J. DENIS, Doctor of Physick, and Professor of Philosophy and the Mathematicks at Paris, Touching a Late Cure of an Inveterate Phrenfy by the Transfusion of Blood 	J. 	Denis 
10.2307_101254.xml	1666 	lat 	An Exact Narrative of an Hermaphrodite Now in London 		
10.2307_101255.xml	1666 	eng 	An Account of Some Books 	Honorato 	Fabri 
10.2307_101256.xml	1666 	eng 	An Advertisement 		
10.2307_101257.xml	1666 	eng 	Errata 		
10.2307_101258.xml	1668 	eng 	Front Matter 		
10.2307_101259.xml	1668 	eng 	An Introduction to the Fourth Year of These Tracts 		
10.2307_101260.xml	1668 	eng 	An Account of the Invention of Grinding Optick and Burning-Glasses, of a Figure Not-Spherical, Produced before the Royal Society 		
10.2307_101261.xml	1668 	eng 	An Account of Some Observations Made by Mr. Samuel Colepresse at and Nigh Plimouth, An. 1667. by Way of Answer to Some of the Quaeries Concerning Tides, Propos'd Numb. 17. and 18 	Samuel 	Colepresse 
10.2307_101262.xml	1668 	eng 	Enquiries and Directions For the Ant-Iles, or Caribbe-Islands 		
10.2307_101263.xml	1668 	eng 	An Account of Two Books 	Gregorio 	Scoto 
10.2307_101264.xml	1668 	eng 	The Squaring of the Hyperbola, by an Infinite Series of Rational Numbers, Together with Its Demonstration, by that Eminent Mathematician, the Right Honourable the Lord Viscount Brouncker 	Viscount 	Brouncker 
10.2307_101265.xml	1668 	lat 	An Extract of a Letter, Written by the Honourable Consul of Danzick, the Heer Michael Behm, to the Excellent Johannes Heuelius, Consul of the Same City (by Whom It Was Communicated to the Publisher) Touching Some Chymical, Medicinal and Anatomical Particulars, Here Deliver'd in the Same Language It Was Written in 	Michael 	Behm 
10.2307_101266.xml	1668 	eng 	Two Letters, Written by Dr. John Wallis to the Publisher; One, Concerning the Variety of the Annual High-Tides In Respect to Several Places: The Other, Concerning Some Mistakes of a Book Entitaled SPECIMINA MATHEMATICA Francisci Dulaurens, Especially Touching a Certain Probleme, Affirm'd to Have Been Proposed by Dr. Wallis to the Mathematicians of All Europe, for a Solution 	John 	Wallis 
10.2307_101267.xml	1668 	eng 	A Letter Written to Dr. John Wallis by Mr. Henry Philips, Containing His Observations about the True Time of the Tides 	Henry 	Philips 
10.2307_101268.xml	1668 	eng 	An Account of Some Books 	W. Regeneri Johannis 	Sengvverdius de Graaf van Horne 
10.2307_101269.xml	1668 	eng 	Errata 		
10.2307_101270.xml	1668 	eng 	An Account of an Experiment, Concerning Deafness, Communicated to the R. Society, by That Worthy and Learned Divine Dr. William Holder, as Followeth 	William 	Holder 
10.2307_101271.xml	1668 	eng 	A New Discovery Touching Vision 	Monsieur 	Justel 
10.2307_101272.xml	1668 	lat 	A Letter, Written to the Publisher by the Learned and Experienced Dr Timothy Clarck One of His Majesties Physitians in Ordinary, Concerning Some Anatomical Inventions and Observations, Particularly the Origin of the Injection into Veins, the Transfusion of Bloud, and the Parts of Generation 	Timothy 	Clarck 
10.2307_101273.xml	1668 	eng 	Some Observations Concerning the Comet, That Hath Lately Appear'd in Forain Parts, Communicated from Italy and Portugal 		
10.2307_101274.xml	1668 	eng 	An Account of Some Books 	Jacobo Gregorio John 	Scoto Wilkins 
10.2307_101275.xml	1668 	eng 	Errata 		
10.2307_101276.xml	1668 	lat 	An Account of a Controversy Betwixt Stephano de Angelis, Professor of the Mathematicks in Padua, and Joh. Baptista Riccioli Jesuite as It Was Communicated Out of Their Lately Printed Books, by That Learned Mathematician Mr. Jacob Gregory, a Fellow of the R. Society 	Jacob 	Gregory 
10.2307_101277.xml	1668 	eng 	An Enlargement of the Observations, Formerly Publisht Numb. 27, Made and Generously Imparted by That Learn'd and Inquisitive Physitian, Dr. Stubbes 		
10.2307_101278.xml	1668 	eng 	An Extract of a Printed Letter, Addressed to the Publisher, by M. Jean Denis, D. of Physick, and Prof. of the Mathematicks at Paris, Touching the Differences Risen about the Transfusion of Bloud 	M. Jean 	Denis 
10.2307_101279.xml	1668 	eng 	An Account of Two Books 	Abrahami Coulei 	Ancli 
10.2307_101280.xml	1668 	eng 	Errata 		
10.2307_101281.xml	1668 	eng 	The Remainder of the Observations Made in the Formerly Mention'd Voyage to Jamaica, Publisht Numb. 36 		
10.2307_101282.xml	1668 	eng 	A Curious and Exact Relation of a Sand-Floud, Which Hath Lately Overwhelmed a Great Tract of Land in the County of Suffolk; Together with an Account of the Check in Part Given to It; Communicated in an Obliging Letter to the Publisher, by That Worthy Gentleman Thomas Wright Esquire, Living upon the Place, and a Sufferer by That Deluge 	Thomas 	Wright 
10.2307_101283.xml	1668 	eng 	An Extract of a Letter, Written by D. B. to the Publisher, Concerning the Present Declination of the Magnetick Needle, and the Tydes, May 23. 1668 		
10.2307_101284.xml	1668 	eng 	Two Extracts of Letters, Concerning an Opticall Experiment, Conducive to a Decay'd Sight, Together with Some Notes, Referring to the Observations about a Blemish in Horse-Eyes, Publisht Numb. 32. A Remarque Touching the Greater 		
10.2307_101285.xml	1668 	eng 	Of the Antiquity of the Transfusion of Bloud from One Animal to Another 		
10.2307_101286.xml	1668 	lat 	Mr. Gregories Answer to the Animadversions of Mr. Hugenius upon His Book, de Vera Circuli & Hyperbolae Quadratura; As They Were Publish'd in the Journal des Scavans of July 2. 1668 		
10.2307_101287.xml	1668 	eng 	An Account of Some Books 	M F. Stephano Michaelis Angeli De 	de Cordemoy de Angelis Ricci Salnove 
10.2307_101288.xml	1668 	eng 	A Contrivance to Make the Picture of Any Thing Appear on a Wall, Cub-Board, or within a Picture-Frame, &c. in the Midst of a Light Room in the Day-Time; Or in the Night-Time in Any Room That is Enlightned with a Considerable Number of Candles; Devised and Communicated by the Ingenious Mr. Hook, as Follows 		
10.2307_101289.xml	1668 	eng 	An Extract of a Letter Lately Written by Mr. S. Colepresse, from Leiden, to the Publisher, about the Making of Counterfeited Opal, and the Recovery of the Art of Making Red-Glass 	S. 	Colepresse 
10.2307_101290.xml	1668 	lat 	Some Animadversions, Written in a Letter by Dr. John Wallis, on a Printed Paper, Entitul'd Responsio Francisci du Laurens ad Epistolam D. Wallisii ad Cl. V. Oldenburgium Scriptam 	John 	Wallis 
10.2307_101291.xml	1668 	lat 	An Account of Two Books 	R. I. 	de Graaf Wallis 
10.2307_101292.xml	1668 	eng 	Errata 		
10.2307_101293.xml	1668 	eng 	A Note, Relating to the Formerly Publisht Narrative about Empty Tubes, Serving for a Decay'd Sight; Imparted by the Same Author in a Letter of August 10. 1668 		
10.2307_101294.xml	1668 	eng 	An Extract of a Letter, Written from Dantzick to the Honourable R. Boyle, Containing the Success of Some Experiments of Infusing Medicines into Humane Veines 		
10.2307_101295.xml	1668 	eng 	Additional Answers to the Queries of Mines 		
10.2307_101296.xml	1668 	eng 	Extracts of Two Letters; Whereof the One Written from Franckford on the Oder Concerning Osteocolla, and Some Other Observables in Those Parts: The Other Written by an Ingenious Person in England, about Some Effects of Antimony 	Johannes Christophorus 	Beckman 
10.2307_101297.xml	1668 	lat 	A Second Letter of Dr. John Wallis on the Same Printed Paper of Francisus Du Laurens, Mention'd in the Next Foregoing Transactions 	John 	Wallis 
10.2307_101298.xml	1668 	eng 	An Account of Some Books 	Olai Roland J. Monsieur 	Borrichii Freart Evelyn Cordemoy 
10.2307_101299.xml	1668 	eng 	Errata 		
10.2307_101300.xml	1668 	eng 	The Variations of the Magnetick Needle Predicted for Many Yeares Following 		
10.2307_101301.xml	1668 	eng 	Extracts of Three Letters; One, Lately written by Monsieur De Bills, Touching the True Use of the Lymphatick Vessels; The Second, written by Mr. Stafford from the Bermudas, Concerning Tydes, Whales, Spermaceti, Strange Spiders-Webbs; Some Vegetables, and the Longevity of the Inhabitants of That Island; The Third, Written from Paris, about the Polishing of Telescopical Glasses by a Turn-Lathe; As Also the Making of an Extraordinary Burning-Glass at Milan 	Louys Richard 	de Bills Stafford 
10.2307_101302.xml	1668 	eng 	Observations Concerning Cochineel, Accompanied with Some Suggestions for Finding out and Preparing Such like Substances Out of Other Vegetables 		
10.2307_101303.xml	1668 	eng 	Queries Concerning Vegetation, Especially the Motion of the Juyces of Vegetables, Communicated by Some Curious Persons 		
10.2307_101304.xml	1668 	eng 	A Suggestion for Taking More Notice, Than Hath Been Done Formerly, of the Juyces of Trees, by Tapping Them 		
10.2307_101305.xml	1668 	eng 	A Note about the Small Empty Tubes, Formerly Described 		
10.2307_101306.xml	1668 	eng 	An Extract of a Letter, Written by Dr. Nathan. Fairfax to the Publisher, about a Bullet Voided by Urine 	Nathan 	Fairfax 
10.2307_101307.xml	1668 	eng 	An Account of Some Books 	Renati Des 	Cartes 
10.2307_101308.xml	1668 	eng 	Errata 		
10.2307_101309.xml	1668 	eng 	An Account of Some Observations, Made This Present Year by Capt. Samuel Sturmy in Hong-Road within Four Miles of Bristol, in Answer to Some of the Queries Concerning the Tydes, in No. 17 & No. 18 	Samuel 	Sturmy 
10.2307_101310.xml	1668 	eng 	En Extract of a Narrative, Made by an Ingenious English Gentleman, Now Residing at Sevill, Concerning His Voyage from Spain to Mexico, and of the Minerals of That Kingdom 		
10.2307_101311.xml	1668 	eng 	An Account of Some Particulars, Referring to Those of Jamaica, Numb. 27. and 36, Communicated by Mr. Norwood the Younger, an Eye-Witness 		
10.2307_101312.xml	1668 	lat 	A Continuation of Dr. Wallis His Second Letter, Publish't in Numb. 39, to the Printed Paper of Mr. Du Laurens 		
10.2307_101313.xml	1668 	eng 	An Account of Two Books 		
10.2307_101314.xml	1668 	eng 	The Description of a Way, Said to be New and Universal for Working Convex Spherical Glasses upon a Plain, for All Practicable Lengths, without Other Dishes or Concavc Moulds 		
10.2307_101315.xml	1668 	eng 	Two Extracts out of the Italian Giornale de Letterati; The One, about Two Experiments of the Transfusion of Blood, made in Italy, the Other, Concerning a Microscope of a New Fashion, Discovering Animals Lesser Than Any Seen Hitherto 	Giornale 	de Letterati 
10.2307_101316.xml	1668 	lat 	Testis Examinatus 	Vadlius Dathirius 	Bonglarus 
10.2307_101317.xml	1668 	eng 	An Account of Two Books 	Robert W. 	Boyle Sympson 
10.2307_101318.xml	1668 	eng 	Errata 		
10.2307_101319.xml	1668 	eng 	Some Communications, Relating to the Queries about Vegetation, Publish'd in Numb. 40 of These Tracts 		
10.2307_101320.xml	1668 	eng 	Answers To Some of the Queries, Which Were Recommended by Sir R. Moray to Sir Phil. Vernatti, President in Java Major, were Lift Un-Answered of Those That are Found in the History of the R. Society, p. 158, &c 	R. 	Moray 
10.2307_101321.xml	1668 	lat 	A Summary Account of the General Laws of Motion by Dr. John Wallis, and Dr. Christopher Wren. 	John Christopher 	Wallis Wren 
10.2307_101322.xml	1668 	eng 	An Account of Two Books 		
10.2307_101323.xml	1668 	eng 	Errata 		
10.2307_101324.xml	1668 	eng 	A Continuation of the Answers to the Queries about Vegetation, Formerly Publisht 		
10.2307_101325.xml	1668 	eng 	Additional Answers of Dr. Tonge to Some of the Queries about Vegetables, Printed in Numb. 43 		
10.2307_101326.xml	1668 	lat 	An Extract of a Letter of Mr. James Gregory to the Publisher, Containing Some Considerations of His, upon M. Hugens His Letter, Printed in Vindication of His Examen of the Book, Entitled Vera Circuli & Hyperbola Quadratura 	James 	Gregory 
10.2307_101327.xml	1668 	eng 	An Extract of the Anatomical Account, Written and Left by the Famous Dr. Harvey, Concerning Thomas Parre, Who Died in London at the Age of 152 Years and 9 Moneths 		
10.2307_101328.xml	1668 	eng 	An Account of Two Books 	Marcelli 	Malpighii 
10.2307_101329.xml	1668 	eng 	Errata 		
10.2307_101330.xml	1668 	eng 	Back Matter 		
10.2307_101331.xml	1673 	eng 	Front Matter 		
10.2307_101332.xml	1673 	eng 	Epistle Dedicatory 	Henry 	Oldenburg 
10.2307_101333.xml	1673 	eng 	The Preface 		
10.2307_101334.xml	1673 	eng 	A Discovery of Two New Planets about Saturn, Made in the Royal Parisian Observatory by Signor Cassini, Fellow of Both the Royal Societys, of England and France; English't Out of French 	Signor 	Cassini 
10.2307_101335.xml	1673 	eng 	An Extract of a Letter, Written by David Von Der Becke, a German Philosopher and Physitian at Minden, to Doctor Langelott, Chief Physitian to His Highness the Duke of Holstein Now Regent, Concerning the Principles and Causes of the Volatilifation of Salt of Tartar and Other Fixed Salts: Printed at Hamburg, 1672 	David 	von der Becke 
10.2307_101336.xml	1673 	eng 	Some Observations Touching the Nature of Snow, Presented to the R. Society by Dr. Nehemiah Grew 	Nehemiah 	Grew 
10.2307_101337.xml	1673 	eng 	A Confirmation, Given by Dr. Wallis, of what Was Deliver'd in Numb. 90. about the Strange Freezing in Somersetshire 		
10.2307_101338.xml	1673 	eng 	An Accompt of Two Books 	Robert Francesco 	Boyle Redi 
10.2307_101339.xml	1673 	eng 	Errata 		
10.2307_101340.xml	1673 	eng 	An Accurate Description of the Cacao-Tree, and the Way of It's Curing and Husbandry, & C; Given by an Intelligent Person Now Residing in Jamaica 		
10.2307_101341.xml	1673 	eng 	Directions for Inquiries Concerning Stones and Other Materiale for the Use of Building; together with a Suggestion for Retriving the Art of Hardning and Tempering Steel for Cutting Porphyre and Other Hard Marbles 		
10.2307_101342.xml	1673 	eng 	An Account of the Advantage of Virginia for Building Ships; Communicated by an Observing Gentleman 		
10.2307_101343.xml	1673 	eng 	A Way of Making Vines Grow to Advantage, all Over the Roof of a House; Communicated by Mr. John Templer 	John 	Templer 
10.2307_101344.xml	1673 	eng 	An Observation, Made by the Same Mr. Templer upon the Motion of the Hearts of Two Urchius, after Their Being Cut Out 	John 	Templer 
10.2307_101345.xml	1673 	eng 	An Accompt of Two Books 		
10.2307_101346.xml	1673 	lat 	Nobilissimi Cujusdam Angli Demonstratio Synchronismi Vibrationum Peractarum in Cycloide; Nunc Juris Publici Facta ex Occasione Quam Suppeditavit Rev. P. Pardies, De eodem Argumento Demonstrationem Exhibens Ad Calcem Libelli Nuper ab Ipso Gallice Editi de Statica, Inferius a Nobis Commemorandi 		
10.2307_101347.xml	1673 	lat 	An Extract of Mr. Flamsteads Letter of April. 19. 1673. Containing Some More Accurate Observations of His Own, about Jupiter's Transets Near Some Fixed Stars; Useful for Determining the Inclination of That Planet to the Ecliptique 		
10.2307_101348.xml	1673 	eng 	A Specimen of Some Observations Made by a Microscope, Contrived by M. Leewenhoeck in Holland, Lately Communicated by Dr. Regnerus de Graaf 	M. Regnerus 	Leewenhoeck de Graaf 
10.2307_101349.xml	1673 	eng 	Extract of a Letter, Written to the Publisher by M. Denys from Paris, May 1. 1673; Giving Notice of an Admirable Liquor, Instantly Stopping the Blood of Arteries Prickt or Cut, without Any Suppuration, or without Leaving Any Scar or Cicatrice 	M. 	Denys 
10.2307_101350.xml	1673 	eng 	A Description of the Uses of a Certain Powder for Yielding Very Smooth and Close Mettal, and of Easter Carriage, &c 		
10.2307_101351.xml	1673 	lat 	Extracts of Two Letters of Dr. Swammerdam, Concerning Some Animals, That Having Lungs are Yet Found to be without the Arterious Vein; together with Some Other Curious Particulars 		
10.2307_101352.xml	1673 	eng 	An Accompt of Some Books 	J. S. 	Martyn Moreland 
10.2307_101353.xml	1673 	eng 	Errata 		
10.2307_101354.xml	1673 	eng 	Experimens of a Present and Safe way of Staunching by a Liquor the Blood of Arteries as Well as Veins; Made Both in London and Paris 	Monsieur 	Denis 
10.2307_101355.xml	1673 	lat 	Illustrissimi Slusiii Modus, Quo Demonstrat Methodum Suam Ducendi Tangentes ad Quaslibet Curvas Absq Calculo, Antehac Traditam in Horum Actorum No. 90 		
10.2307_101356.xml	1673 	eng 	A Note of Dr. Wallis Sent in a Letter of Febr. 17. 167<sub>2</sub><sup>1</sup>, upon Mr. Listers Observation Concerning the Veins in Plans, Pubish't in Numb. 90. of these Tracts 		
10.2307_101357.xml	1673 	eng 	A Letter of Mr Lister Dated May 21. 1673. in York, Partly Taking Notice of the Foregoing Intimations, Partly Communicating Some Anatomical Observations and Experiments Concerning the Unalterable Character of the Whiteness of the Chyle within the Lacteous Veins; together with Divers Particulars Observed in the Guis, Especially Several Fonts of Worms Found in Them 	Mr 	Lister 
10.2307_101358.xml	1673 	eng 	The Undertakings of Mr. Henry Bond Senior, a Famous Teacher of the Art of Navigation in London, Concerning the Variation of the Variation of the Magnetical Compass and the Inclination of the Inclinatory Needle; as the Result and Conclusion of 38. Years Magnetical Study 	Henry 	Bond 
10.2307_101359.xml	1673 	eng 	An Extract of a Letter Written by Mr. John Templer June 16. 1673. Containing Some Observations upon a Pleasant Way of Catching Carps 	John 	Templer 
10.2307_101360.xml	1673 	eng 	An Easy Way of Raising Fruit-Trees to what Numbers Any Desires; Communicated to the Publisher, by Mr. Lewis of Totnam High-Cross 		
10.2307_101361.xml	1673 	eng 	An Accompt of Some Books 	Hugemii Jonas John 	Zulichemii Moor Kersey 
10.2307_101362.xml	1673 	eng 	Errata 		
10.2307_101363.xml	1673 	eng 	A Description of a Bee· House, Useful for Preventing the Swarming of Bees, Used in Scotland with Good Success; Whereof One, Sent by a Worthy Gentleman, Sir William Thomson,May be Seen in Gresham Colledg 	William 	Thomson 
10.2307_101364.xml	1673 	eng 	An Account of the Experiments Promifed at the End of the Next Precedent Transactions, Concerning the Wonderful Effects of the Blood-Staunching Liquor upon a Man and a Woman in St. Thomas's Hospital in South-Wark London 		
10.2307_101365.xml	1673 	lat 	Parallelogrammum Prosopographicum Sive Modus Novus Delineandi per Radios Parallelos ad Aequalitatem Orthogrophicam, Gestus, Situs, Habitusque Quoscunque Humani Corporis, Servata Symmetria,& Proportione Partium. Autore Ioanne de Sancto-Claro Scoto-Lothiano 		
10.2307_101366.xml	1673 	eng 	An Extract of a Letter Lately Written by an Ingenious Person from Paris, Containing Some Considerations upon Mr. Newtons Doctrine of Colors, as Also upon the Effects of the Different Refractions of the Rays in Telescopical Glasses 		
10.2307_101367.xml	1673 	eng 	Mr. Newtons Answer to the Foregoing Letter Further Explaining His Theory of Light and Colors, and Particularly That of Whiteness; together with His Continued Hopes of Perfecting Telescopes by Reflections Rather than Refractions 		
10.2307_101368.xml	1673 	eng 	A Relation from Dantzick, of an Uncommon Case in Physick; and another from the Same Place, about an Odd Effect of Thunder and Lightning upon Wheat and Rye in the Granaries of that City 	Christ 	Kirkby 
10.2307_101369.xml	1673 	lat 	Johannis Flamstedii Derbiensis Angli, A D Clarissimum Cassinum Epistola, Novas Observationes Extimarum Elongationum Siderum Medicaeorum a Centro Jovis, Nova sed & Accurata Ratione Habitas, Exhibens; Adjectis Quibusdam Observationibus Non-Vulgaribus, Planetarum Diametros & a Fixis Distantias, Nec non Martis Acronici & Perigei Parallaxin &c Spectantibus 	Johannes 	Flamstedius 
10.2307_101370.xml	1673 	eng 	An Account of a Book 	Robert 	Boyle 
10.2307_101371.xml	1673 	eng 	Advertisment 		
10.2307_101372.xml	1673 	eng 	Errata 		
10.2307_101373.xml	1673 	eng 	Extracts of Two Letters, the One of Mr. Newton, Concerning the Number of Colors, and the Necessity of Mixing Them All for the Production of White, &c; the Other, of a Philosopher at Paris, by Way of Answer to the Former 	Isaac 	Newton 
10.2307_101374.xml	1673 	eng 	A Letter of the Honorable Robert Boyle Concerning the Vegetable Nature of Amber Greece, according to an Extract Taken Out of a Dutch East Indian Journal 	Robert 	Boyle 
10.2307_101375.xml	1673 	eng 	A Letter to the Publisher Written by One of the Principal Chirurgions of His Majesties Fleet, Concerning the Further Success of the Blood-Stanching Liquor, Formerly Taken Notice of 		
10.2307_101376.xml	1673 	eng 	The Figures of Some of Mr. Leewenhoecks Microscopical Observations, Formerly Publish't (in Numb.94. p. 6037.6038.) together with Their Explication 		
10.2307_101377.xml	1673 	lat 	Excerpta ex Epistolis Non-Nullis, Ultro Citroque ab Illustrissimis Viris, Slusio & Hugenio, ad Editorem Scriptis, de Famigerato Alhazeni Problemate Circa Punctum Reflexionis in Speculis Cavis aut Convexis; & Primo Quidem ex Prima Hugenii, 26 Funii 1669. Scripta 		
10.2307_101378.xml	1673 	eng 	An Account of Four Books 	R. T. H. Nehemiah Thomse 	Boyle Malmesburiensi Grew Bartholini 
10.2307_101379.xml	1673 	eng 	Errata 		
10.2307_101380.xml	1673 	eng 	An Account of the Current of the Tydes about the Orcades, Given in by a Gentleman of Scotland Who Had Pass'd Himself That Way, and from Him Communicated to the Publisher by the Truly Honourable Sir Robert Moray Knight, Deceased, Lately One of the Vice. Presidents of the R. Society, of Which he Had Been President Formerly 	Robert Moray 	Knight 
10.2307_101381.xml	1673 	lat 	Continuatio Excerptorum ex Epistolis Slusianis & Hugenianis, Super Alhazeni Problemate Optico, in Aitis is Philosophicis Proxime Pragressis Commemorato 	Slusianis 	Hugenianis 
10.2307_101382.xml	1673 	lat 	Epistola Doct. Johannis Wallisii, Primam Inventionem & Demonstrationem Aequalitatis Lineae Curvae Paraboloidis cum Recta, Anno 1657. Factam, Dn. Guilielmo Neile p. m. Afferens; Proximeque Dn. Christophoro Wren Equiti, Inventionem Lineae Rectae Aequalis Cycloidi Ejufque Partibus, Anno 1658 	Johannis 	Wallisii 
10.2307_101383.xml	1673 	eng 	Two Other Letters, Consonant to the Former; One of the Lord Vis-Count Brouncker; the Other, of the Said Sir Ch. Wren 	Vis-Count Christopher 	Brouncker Wren 
10.2307_101384.xml	1673 	eng 	An Accompt of a Book 	Johanne Baptista 	Du Hamel 
10.2307_101385.xml	1673 	eng 	Errata 		
10.2307_101386.xml	1673 	eng 	An Extract of a Letter Written by Mr. Christ. Kirkby the 4th of Nov. 1673 from Dantzick, Giving an Account of an Humane Body Open'd, and of 38 Stones Found in the Bladder Thereof, & c. 	Christ Casparus 	Kirkby Wendland 
10.2307_101387.xml	1673 	eng 	An Extract of a Letter, Written by Monsieur Denys Novemb. 17. Last from Paris Concerning an Odd Faetus Lately Born there; English't Out of French 	Monsieur 	Denys 
10.2307_101388.xml	1673 	eng 	An Account of Some of the Natural Things, with Which the Intelligent and Inquisitive Signor Paulo Boccone, of Sicily, Hath Lately Presented the Royal Society, and Enriched Their Repository 	Paulo 	Boccone 
10.2307_101389.xml	1673 	lat 	Lunae ad Fixas Appulsus, Derbiae Anno 1674. Observabiles, ab Ephemeride Doctislimi D. Heckeri Deducti, & Brevibus Notis Descriptia J. Flamstead 	J. 	Flamstead 
10.2307_101390.xml	1673 	eng 	An Account of Some Books 	Johannis N. Antonio 	Hevelii Fairfax Eygel 
10.2307_101391.xml	1673 	eng 	Errata 		
10.2307_101392.xml	1673 	eng 	An Account of Two Uncommon Mineral Substances, Found in Some Coal and Iron-Mines of England; as It Was Given by the Intelligent and Learned Mr. Jessop of Bromhal in York-Shire to the Ingenious Mr. Lister, and by Him Communicated to the Publisher in a Letter of January 7. 1673/74 		
10.2307_101393.xml	1673 	eng 	A Description of Certain Stones Figured Like Plants, and by Some Observing Men Esteemed to be Plants Petrified: Communicated to the Publisher By the Same Mr. Lister, from York Novemb. 4th. 1673 		
10.2307_101394.xml	1673 	eng 	A Farther Description and Representation of the Icy Mountain, Called the Gletscher, in the Canton of Berne in Helvetia; Which Was Formerly Taken Notice of in Numb. 49. of these Tracts 		
10.2307_101395.xml	1673 	eng 	A Letter Written to the Publisher Concerning a New Way, by an English Manufacture to Preserve the Hulls of Ships from the Worm, &c; Better for Sailing and More Cheap and Durable than Any Sheathing or Graving Hitherto Used 	John 	Bulteel 
10.2307_101396.xml	1673 	eng 	An Account of two Books 	Georgii 	Wedelii 
10.2307_101397.xml	1673 	eng 	An Advertisement 		
10.2307_101398.xml	1665 	eng 	Front Matter 		
10.2307_101399.xml	1665 	eng 	Epistle Dedicatory 	Henry 	Oldenburg 
10.2307_101400.xml	1665 	eng 	The Introduction 		
10.2307_101401.xml	1665 	eng 	An Accompt of the Improvement of Optick Glasses 		
10.2307_101402.xml	1665 	eng 	A Spot in One of the Belts of Jupiter 		
10.2307_101403.xml	1665 	eng 	The Motion of the Late Comet Praedicted 		
10.2307_101404.xml	1665 	eng 	An Experimental History of Cold 		
10.2307_101405.xml	1665 	eng 	An Account of a Very Odd Monstrous Calf 	Robert 	Boyle 
10.2307_101406.xml	1665 	eng 	Of a Peculiar Lead-Ore of Germany, and the Use Thereof 		
10.2307_101407.xml	1665 	eng 	Of an Hungarian Bolus, of the Same Effect with the Bolus Armenus 		
10.2307_101408.xml	1665 	eng 	Of the New American Whale-Fishing about the Bermudas 		
10.2307_101409.xml	1665 	eng 	A Narrative Concerning the Success of Pendulum-Watches at Sea for the Longitudes 		
10.2307_101410.xml	1665 	eng 	The Character, Lately Published beyond the Seas, of an Eminent Person, not Long Since Dead at Tholouse, Where He Was a Councellor of Parliament 		
10.2307_101411.xml	1665 	eng 	Extract of a Letter, Lately Written from Rome, Touching the Late Comet, and a New One 		
10.2307_101412.xml	1665 	eng 	Extract of a Letter, Written from Paris, Containing Some Reflections on Part of the Precedent Roman Letter 		
