file_id	year	language	title	given_name	surname
10.2307_105928.xml	1767 	eng 	A General Investigation of the Nature of the Curve, Formed by the Shadow of a Prolate Spheroid, upon a Plane Standing at Right Angles to the Axis of the Shadow; in a Letter to the Royal Society, by Mr. George Witchell, F. R. S. 	George 	Witchell 
10.2307_105929.xml	1767 	eng 	An Attempt to Account for the Universal Deluge, by Edward King, Esq; of Lincoln's-Inn, F. R. S. 	Edward 	King 
10.2307_105930.xml	1767 	eng 	An Attempt to Account for the Formation of Spars and Crystals. By Edward King, Esquire, of Lincoln's Inn, F. R. S. 	Edward 	King 
10.2307_105931.xml	1767 	eng 	Experiments with Camphire, by Mr. Alexander, Surgeon in Edinburgh 		
10.2307_105932.xml	1767 	eng 	A Description of a Very Remarkable Aquatick Insect, Found in a Ditch of Standing Water Near Norwich, in the Spring of the Year, 1762. By Edward King, Esquire, of Lincoln's-Inn, F. R. S. 	Edward 	King 
10.2307_105933.xml	1767 	eng 	An Account of the Very Tall Men, Seen Near the Streights of Magellan, in the Year 1764, by the Equipage of the Dolphin Man of War, under the Command of the Hon. Commodore Byron; in a Letter from Mr. Charles Clarke, Officer on Board the Said Ship, to M. Maty, M. D. Sec. R. S. 	Charles 	Clarke 
10.2307_105934.xml	1767 	eng 	A Letter from Mr. William Sharp, Surgeon to St. Bartholomew's Hospital, to James Parsons, M. D. F. R. S. Containing an Account of a New-Invented Instrument for Fractured Legs 	William 	Sharp 
10.2307_105935.xml	1767 	eng 	Account of a Locked Jaw, and Paralysis, Cured by Electricity: By Dr. Edward Spry, of Totness, in a Letter to Charles Morton, M. D. Sec. R. S. 	Edward 	Spry 
10.2307_105936.xml	1767 	eng 	Experiments on Rathbone-Place Water: By the Hon. Henry Cavendish, F. R. S. 	Henry 	Cavendish 
10.2307_105937.xml	1767 	eng 	Description of a Meteor Seen at Oxford, October 12, 1766. In a Letter to Charles Morton, M. D. Sec. R. S. from the Rev. John Swinton, B. D. F. R. S. Member of the Academy Degli Apatisti at Florence, and of the Etruscan Academy of Cortona in Tuscany 	John 	Swinton 
10.2307_105938.xml	1767 	eng 	Some Observations on Swarms of Gnats, Particularly One Seen at Oxford, August 20, 1766. In a Letter to Charles Morton, M. D. Sec. R. S. from the Rev. John Swinton, B. D. F. R. S. Member of the Academy Degli Apatisti at Florence, and of the Etruscan Academy of Cortona in Tuscany 	John 	Swinton 
10.2307_105939.xml	1767 	eng 	A Description of the Andrachne, with Its Botanical Characters: By G. D. Ehret, F. R. S. 	G. D. 	Ehret 
10.2307_105940.xml	1767 	eng 	History of a Faetus Born with a Very Imperfect Brain; to Which is Subjoined a Supplement of the Essay on the Use of Ganglions, Published in Philos. Trans. for 1764: By James Johnston, M. D. 	James 	Johnston 
10.2307_105941.xml	1767 	lat 	Cogitata de Cometis. Communicated by Benjamin Franklin, LL.D. F. R. S. 	Benjamin 	Franklin 
10.2307_105942.xml	1767 	eng 	Some Attempts to Ascertain the Utmost Extent of the Knowledge of the Ancients in the East Indies: by Mr. John Caverhill 	John 	Caverhill 
10.2307_105943.xml	1767 	eng 	A Computation of the Distance of the Sun from the Earth. By S. Horsley, LL. B. Rector of Saint Mary, Newington, in Surry, F. R. S. 	S. 	Horsley 
10.2307_105944.xml	1767 	eng 	Description of an Improved Apparatus for Performing Electrical Experiments, in Which the Electrical Power is Increased, the Operator Intirely Secured from Receiving Any Any Accidental Shocks, and the Whole Rendered More Convenient for Experiments Than Heretofore: By C. L'. Epinasse, F. R. S. 		
10.2307_105945.xml	1767 	eng 	Two Letters from the Hon. William Hamilton, His Majesty's Envoy Extraordinary at Naples, to the Earl of Morton, President of the Royal Society, Containing an Account of the Last Eruption of Mount Vesuvius 	William 	Hamilton 
10.2307_105946.xml	1767 	eng 	Extract of a Letter from John Howard, Esq; F. R. S. to William Watson, M. D. F. R. S. Giving Some Observations on the Heat of the Waters at Bath 	John 	Howard 
10.2307_105947.xml	1767 	eng 	Observations on the Heat of the Bath and Bristol Water, by Mr. John Canton, A. M. F. R. S. 	John 	Canton 
10.2307_105948.xml	1767 	eng 	A Letter to Dr. William Watson, F. R. S. from the Hon. Daines Barrington, F. R. S. on Some Particular Fish Found in Wales 	Daines 	Barrington 
10.2307_105949.xml	1767 	eng 	An Observation of an Eclipse of the Sun at the Island of New-Found-Land, August 5, 1766, by Mr. James Cook, with the Longitude of the Place of Observation Deduced from It: Communicated by J. Bevis, M. D. F. R. S. 	James J. 	Cook Bevis 
10.2307_105950.xml	1767 	eng 	Letter to Mr. Dacosta, Librarian, &c. to the Royal Society, from Mr. William Martin; Containing an Extract of a Letter from His Son at Bengal, on the Heat of the Climate 	William Fleming 	Martin Martin 
10.2307_105951.xml	1767 	eng 	Experiments on the Peruvian Bark, by Thomas Percival, M. D. F. R. S. 	Thomas 	Percival 
10.2307_105952.xml	1767 	eng 	An Inquiry into the Probable Parallax, and Magnitude of the Fixed Stars, from the Quantity of Light Which They Afford us, and the Particular Circumstances of Their Situation, by the Rev. John Michell, B. D. F. R. S. 	John 	Michell 
10.2307_105953.xml	1767 	eng 	Thermometrical Observations at Derby, by Mr. John Whitehurst, Communicated by Charles Morton, M. D. Sec. R. S. 	John Charles 	Whitehurst Morton 
10.2307_105954.xml	1767 	eng 	An Attempt to Interpret the Legend and Inscription of a Very Curious Phoenician Medal, Never Hitherto Explained. In a Letter to the Right Honourable the Earl of Morton, President of the Royal Society, from the Rev. John Swinton, B. D. F. R. S. Member of the Academy Degli Apatisti at Florence, and of the Etruscan Academy of Cortona in Tuscany 	John 	Swinton 
10.2307_105955.xml	1767 	eng 	Erratum 		
10.2307_105956.xml	1767 	eng 	Remarks on the Very Different Accounts That Have Been Given of the Fecundity of Fishes, with Fresh Observations on That Subject: By Mr. Thomas Harmer; Communicated by Samuel Clark, Esq; F. R. S. 	Thomas Samuel 	Harmer Clark 
10.2307_105957.xml	1767 	eng 	An Account of an Hydro-Enterocele, Appearing like an Hydro-Sarcocele, and Ending in the Death of the Patient, in Which the Intestine Had Passed from the Hernial Sac, into That of the Hydrocele by Which the Strangulation Was Formed. Communicated by Mr. Le Cat, F. R. S. &c. in a Letter to Charles Morton, Sec. R. S. Translated by J. O. Justamond, Surgeon 	Le J. O. 	Cat Justamond 
10.2307_105958.xml	1767 	lat 	Novorum Quorundam in Re Electrica Experimentorum Specimen, Quod Regiae Londinensi Societati Mittebat Die 26 Aprilis 1766, Joannes Baptista Beccaria, ex Scholis Piis, R. S. Soc. Communicated by M. Maty, Sec. R. S. 	Joannes Baptista M. 	Beccaria Maty 
10.2307_105959.xml	1767 	lat 	Specimen Historiae Naturalis Volgensis. Auctore J. R. Forster 	Joannes Reinholdus 	Forster 
10.2307_105960.xml	1767 	lat 	De Problemate Quodam Algebraico, Deque Evolutione Mechanicae Cujusdam Curvae Inter Infinitas Hypermechanicas, Quae Determinatae Aequationi Satisfaciunt. Auctore Pio Fantoni, Mathematico Bononiensi. Communicated by Sir Horace Mann, His Majesty's Envoy at Florence 	Horace Pius 	Mann Fantonus 
10.2307_105961.xml	1767 	eng 	A Memoir concerning the Most Advantageous Construction of Water-Wheels, etc. by Mr. Mallet of Geneva. Communicated by M. Maty, M. D. Sec. R. S. Translated from the French, by J. Bevis, M. D. R. S. S. Read March 26, 1767 	M. J. 	Maty Bevis 
10.2307_105962.xml	1767 	eng 	A New Method of Constructing Sun-Dials, for Any Given Latitude, without the Assistance of Dialing Scales or Logarithmic Calculations. By James Ferguson, F. R. S. 	James 	Ferguson 
10.2307_105963.xml	1767 	eng 	On the Formation of Islands. By Alexander Dalrymple, Esquire. Communicated by C. Morton, M. D. S. R. S. 	Alexander C. 	Dalrymple Morton 
10.2307_105964.xml	1767 	eng 	An Attempt to Determine the Height of the Sun's Atmosphere from the Height of the Solar Spots above the Sun's Surface: In a Letter to Mr. J. Ellicot, F. R. S. from the Rev. Mr. Horseley, F. R. S. 		
10.2307_105965.xml	1767 	eng 	Observations of the Sun's Eclipse, 16th of August, 1765, Taken at Caen in Normandy. By Nathanael Pigott, Esquire, of Whitton, in Middlesex. Communicated by J. Bevis, M. D. F. R. S. 	Nathanael J. 	Pigott Bevis 
10.2307_105966.xml	1767 	eng 	Extract of a Letter from John Ellis, Esquire, F. R. S. to Dr. Linnaeus, of Upsal, F. R. S. on the Animal Nature of the Genus of Zoophytes, Called Corallina 	John Peter 	Ellis Woulfe 
10.2307_105967.xml	1767 	eng 	An Account of the Actinia Sociata, or Clustered Animal-Flower, Lately Found on the Sea-Coasts of the New-Ceded Islands: In a Letter from John Ellis, Esquire, F. R. S. to the Right Honourable the Earl of Hillsborough, F. R. S. 	John 	Ellis 
10.2307_105968.xml	1767 	eng 	A Letter from Edward Wortley Montagu, Esquire, F. R. S. to William Watson, M. D. F. R. S. Containing Some New Observations on What is Called Pompey's Pillar, in Egypt 	Edward Wortley 	Montagu 
10.2307_105969.xml	1767 	eng 	Part of a Letter from W. Watson, M. D. F. R. S. to John Huxham, M. D. F. R. S. at Plymouth, Giving Some Account of the Late Cold Weather. Dated London, 14 February, 1767 	W. 	Watson 
10.2307_105970.xml	1767 	eng 	Description of an Electrometer Invented by Mr. Lane; with an Account of Some Experiments Made by Him with It: In a Letter to Benjamin Franklin, LL. D. F. R. S. 	T. 	Lane 
10.2307_105971.xml	1767 	eng 	Of the Increase and Mortality of the Inhabitants of the Island of Madeira. By Dr. Thomas Heberden, F. R. S. 	Thomas 	Heberden 
10.2307_105972.xml	1767 	eng 	An Account of Some Very Large Fossil Teeth, Found in North America, and Described by Peter Collinson, F. R. S. 	Peter George 	Collinson Croghan 
10.2307_105973.xml	1767 	eng 	Sequel to the Foregoing Account of the Large Fossil Teeth. By P. Collinson, F. R. S. 	P. 	Collinson 
10.2307_105974.xml	1767 	lat 	A Catalogue of the Fifty Plants from Chelsea Garden, Presented to the Royal Society by the Worshipful Company of Apothecaries, for the Year 1766, Pursuant to the Direction of Sir Hans Sloane, Bart. Med. Reg. et Soc. Reg. Nuper Praeses: By William Hudson, Societatis Regiae & Clariss. Societatis Pharmaceut. Lond. Soc. Hort. Chelsean. Praefectus et Praelector Botanic 	William 	Hudson 
10.2307_105975.xml	1767 	eng 	An Account of Some Neutral Salts Made with Vegetable Acids, and with the Salt of Amber; Which Shews That Vegetable Acids Differ from One Another; and That the Salt of Amber is an Acid of a Particular Kind, and Not the Same with That of Sea Salt, or of Vitriol, as Alledged by Many Chemical Authors. By Donald Monro, M. D. Physician to His Majesty's Army, and to Saint George's Hospital. F. R. S. 	Donald 	Monro 
10.2307_105976.xml	1767 	eng 	Experiments on the Distillation of Acids, Volatile Alkalies, &c. Shewing How They May be Condensed without Loss, and How Thereby We May Avoid Disagreeable and Noxious Fumes: In a Letter from Mr. Peter Woulfe, F. R. S. to John Ellis, Esq; F. R. S. 	Peter 	Woulfe 
10.2307_105977.xml	1767 	eng 	Errata 		
10.2307_105978.xml	1767 	eng 	Back Matter 		
10.2307_105979.xml	1774 	eng 	Front Matter 		
10.2307_105980.xml	1774 	eng 	Observations on the Solar Spots. By Alexander Wilson, M. D. Professor of Practical Astronomy in the University of Glasgow. Communicated by the Rev. Nevil Maskelyne, Astronomer Royal 	Alexander Nevil 	Wilson Maskelyne 
10.2307_105981.xml	1774 	eng 	Astronomical Observations by the Missionaries at Pekin. Transmitted to the Supra-Cargoes at Canton, by the Rev. Father Louis Cipolla, of the Tribunal of Mathematics, and Communicated to the Royal Society by the Court of Directors of the East-India Company 	Louis Nevil 	Cipolla Maskelyne 
10.2307_105982.xml	1774 	eng 	The Lunar Eclipse, Oct. 11, 1772, Observed at Canton. Communicated by John Blake, Esq. of Parliament-Street 	J. B. 	Blake 
10.2307_105983.xml	1774 	eng 	Experiments on Dying Black, by Mr. James Clegg, of Redivales, Near Bury. In a Letter to Dr. Percival 	James 	Clegg 
10.2307_105984.xml	1774 	eng 	Observations on the State of Population in Manchester, and Other Adjacent Places. By Dr. Percival. Communicated by the Rev. Dr. Price 		
10.2307_105985.xml	1774 	eng 	Observations on the Bill of Mortality, in Chester, for the Year 1772. By Doctor Haygarth 	Doctor 	Haygarth 
10.2307_105986.xml	1774 	eng 	Electrical Experiments by Mr. Edward Nairne, of London, Mathematical Instrument-Maker, Made with a Machine of His Own Workmanship, a Description of Which is Prefixed 	Edward 	Nairne 
10.2307_105987.xml	1774 	eng 	On the Noxious Quality of the Effluvia of Putrid Marshes. A Letter from the Rev. Dr. Priestley to Sir John Pringle 	J. 	Priestley 
10.2307_105988.xml	1774 	eng 	Farther Proofs of the Insalubrity of Marshy Situations. In a Letter from the Rev. Dr. Price to the Rev. Dr. Horsley 	Richard 	Price 
10.2307_105989.xml	1774 	eng 	Of the Culture and Uses of the Son or Sun-Plant of Hindostan, with an Account of the Manner of Manufacturing the Hindostan Paper. By Lieutenant Colonel Ironside. Communicated by Dr. Heberden 	Lieutenant Colonel 	Ironside 
10.2307_105990.xml	1774 	eng 	An Improvement Proposed in the Cross Wires of Telescopes, by Dr. Wilson, of Glasgow. In a Letter to the Astronomer Royal 	Alexander 	Wilson 
10.2307_105991.xml	1774 	eng 	The Case of a Patient Voiding Stones Through a Fistulous Sore in the Loins, without Any Concomitant Discharge of Urine by the Same Passage: In a Letter to Dr. Maty, from Mr. S. F. Simmons 	Samuel Foart 	Simmons 
10.2307_105992.xml	1774 	eng 	The Disparition of Saturn's Ring, Observed by Joseph Varelaz, Lieutenant of the Royal Navy of the King of Spain, and Professor of Mathematics, in the Academy of Guard-Marine at Cadiz. In a Letter to Dr. Morton 	Joseph 	Varelaz 
10.2307_105993.xml	1774 	eng 	Of the Gillaroo Trout. A Letter from the Hon. Daines Barrington, to the Rev. Dr. Horsley 	Daines 	Barrington 
10.2307_105994.xml	1774 	eng 	Account of the Stomach of the Gillaroo Trout. In a Letter from Mr. Henry Watson to Sir John Pringle 	Henry 	Watson 
10.2307_105995.xml	1774 	eng 	A Description of a Petrified Stratum, Formed from the Waters of Matlock, in Derbyshire. By Mathew Dobson, M. D. Communicated by Dr. Fothergill 	Mathew 	Dobson 
10.2307_105996.xml	1774 	eng 	Remarks on the Aurora Borealis. By Mr. Winn. In a Letter to Dr. Franklin 	J. S. 	Winn 
10.2307_105997.xml	1774 	eng 	Experiments concerning the Different Efficacy of Pointed and Blunted Rods, in Securing Buildings against the Stroke of Lightning. By William Henley, E. R. S. 	William Richard 	Henley Nairne 
10.2307_105998.xml	1774 	eng 	Remarks upon a Passage in Castillione's Life of Sir Isaac Newton. By John Winthrop, LL. D. Hollisian Professor of Mathematics, at Cambridge, in New England 	John 	Winthrop 
10.2307_105999.xml	1774 	eng 	M. De Luc's Rule for Measuring Heights by the Barometer, Reduced to the English Measure of Length, and Adapted to Fahrenheit's Thermometer, and Other Scales of Heat, and Reduced to a More Convenient Expression. By the Astronomer Royal 	Nevil Astronomer 	Maskelyne Royal 
10.2307_106000.xml	1774 	eng 	A Letter to the Astronomer Royal, from Samuel Holland, Esq. Surveyor General of Lands for the Northern District of America, Containing Some Eclipses of Jupiter's Satellites, Observed Near Quebec 	Samuel 	Holland 
10.2307_106001.xml	1774 	eng 	Observations of the Immersions and Emersions of the Satellites of Jupiter, Taken in the Year 1768, by Ensign George Sproule, of His Majesty's 59th Regiment, on the South Point of the Entrance of Gaspee Bason, Which Bears from Cape Ferrilong, or the Cape Forming the Bay to the Northward, N. 681/4 W. by the True Meridian, Distant 121/4 Marine Miles. Communicated by the Astronomer Royal 	George Astronomer 	Sproule Royal 
10.2307_106002.xml	1774 	eng 	Astronomical Observations Made by Samuel Holland Esquire, His Majesty's Surveyor General of Lands for the Northern District of North America, for Ascertaining the Longitude of Several Places in the Said District. Communicated by the Astronomer Royal 	Samuel Astronomer 	Holland Royal 
10.2307_106003.xml	1774 	eng 	Observations of Eclipses of Jupiter's First Satellite Made at the Royal Observatory at Greenwich, Compared with Observations of the Same, Made by Samuel Holland Esquire, Surveyor General of Lands for the Northern District of America, and Others of His Party, in Several Parts of North America, and the Longitudes of the Places Thence Deduced, by the Astronomer Royal 	Samuel Astronomer 	Holland Royal 
10.2307_106004.xml	1774 	eng 	Immersions and Emersions of Jupiter's First Satellite, Observed at Jupiter's Inlet, on the Island of Anticosti, North America, by Mr. Thomas Wright, Deputy Surveyor General of Lands for the Northern District of America; And the Longitude of the Place, Deduced from Comparison with Observations Made at the Royal Observatory at Greenwich, by the Astronomer Royal 	Thomas Astronomer 	Wright Royal 
10.2307_106005.xml	1774 	eng 	Extract of a Letter from Mr. Humphry Marshall, of West Bradford, in Chester County, Pennsylvania, to Dr. Franklin, Sent with Sketches of the Solar Spots, Dated May 3, 1773 	Humphry 	Marshall 
10.2307_106006.xml	1774 	eng 	Account of the House-Martin, or Martlet. In a Letter from the Rev. Gilbert White to the Hon. Daines Barrington 	Gilbert 	White 
10.2307_106007.xml	1774 	eng 	Extract of a Register of the Barometer, Thermometer, and Rain, at Lyndon in Rutland, 1773, by T. Barker, Esq; Communicated by Sir John Pringle, Bart. P. R. S. 	T. John 	Barker Pringle 
10.2307_106008.xml	1774 	eng 	An Account of Certain Receptacles of Air, in Birds, Which Communicate with the Lungs, and are Lodged Both among the Fleshy Parts and in the Hollow Bones of Those Animals. By John Hunter, F. R. S. 	John 	Hunter 
10.2307_106009.xml	1774 	eng 	M. DE Luc's Rules, for the Measurement of Heights by the Barometer, Compared with Theory, and Reduced to English Measures of Length, and Adapted to Fahrenheit's Scale of the Thermometer: With Tables and Precepts, for Expediting the Practical Application of Them. By Samuel Horsley, LL.D. Addressed to Sir John Pringle, Bart. P. R. S. 	Samuel 	Horsley 
10.2307_106010.xml	1774 	lat 	A Catalogue of the Fifty Plants, from Chelsea Garden, Presented to the Royal Society, by the Worshipful Company of Apothecaries, for the Year 1773, Pursuant to the Direction of Sir Hans Sloane, Bart. Med. Reg. et Soc. Reg. Nuper Praeses. By William Curtis, Clariss. Soc. Pharmaceut. Lond. Soc. Hort. Chelsean. Praefect. et Praelector Botan 	William 	Curtis 
10.2307_106011.xml	1774 	eng 	Observations on the Gillaroe Trout, Commonly Called in Ireland the Gizzard Trout, by John Hunter, F. R. S. 	John 	Hunter 
10.2307_106012.xml	1774 	eng 	Explication of a Most Remarkable Monogram on the Reverse of a Very Antient Quinarius, Never before Published or Explained. In a Letter to M. Maty, M. D. Sec. R. S. from the Rev. John Swinton, B. D. F. R. S. Custos Archivorum of the University of Oxford, Member of the Academy Degli Apatisti at Florence, and of the Etruscan Academy of Cortona in Tuscany 	John 	Swinton 
10.2307_106013.xml	1774 	eng 	Astronomical Observations Made at Chislehurst, in Kent, in the Course of the Year 1773. By the Rev. Francis Wollaston, LL.B. F. R. S. 	Francis 	Wollaston 
10.2307_106014.xml	1774 	eng 	An Account of a Woman Accidentally Burnt to Death at Coventry. By B. Wilmer, Surgeon, at Coventry. In a Letter to Mr. William Sharpe 	B. 	Wilmer 
10.2307_106015.xml	1774 	eng 	Experiments on Animal Fluids in the Exhausted Receiver. By D. Darwin, M. D. of Litchfield. Communicated by Dr. Franklin 	D. 	Darwin 
10.2307_106016.xml	1774 	eng 	An Account of a Storm of Lightning Observed on the 1st of March, 1774, Near Wakefield, in Yorkshire, by Mr. Nicholson, Teacher of Mathematics in Wakefield. Communicated by Dr. Priestley 	Joseph 	Priestley 
10.2307_106017.xml	1774 	eng 	Account of a Woman Enjoying the Use of Her Right Arm after the Head of the Os Humeri Was Cut Away. By James Bent, Surgeon, at Newcastle. Communicated by Dr. Hunter 	James 	Bent 
10.2307_106018.xml	1774 	eng 	Continuation of an Experimental Inquiry concerning the Nature of the Mineral Elastic Spirit, or Air, Contained in the Pouhon Water, and Other Acidulae. By W. Brownrigg, M. D. F. R. S. Addressed to Sir John Pringle, Bart. F. R. S. 		
10.2307_106019.xml	1774 	eng 	Particulars of the Country of Labradore, Extracted from the Papers of Lieutenant Roger Curtis, of His Majesty's Sloop the Otter, with a Plane-Chart of the Coast. Communicated by the Honourable Daines Barrington 	Roger Daines 	Curtis Barrington 
10.2307_106020.xml	1774 	eng 	An Account of Some New Experiments in Electricity, Containing, 1. An Enquiry Whether Vapour be a Conductor of Electricity. 2. Some Experiments, to Ascertain the Direction of the Electric Matter, in the Discharge of the Leyden Bottle: With a New Analysis of the Leyden Bottle. 3. Experiments on the Lateral Explosion, in the Discharge of the Leyden Bottle. 4. The Description, and Use, of a New Prime-Conductor. 5. Miscellaneous Experiments, Made Principally in the Years 1771 and 1772. 6. Experiments and Observations on the Electricity of Fogs, &c. in Pursuance of Those Made by Thomas Ronayne, Esq; With a Plan of an Electrical Journal, &c. By William Henly, F. R. S. 	William Thomas 	Henly Ronayne 
10.2307_106021.xml	1774 	eng 	A Letter from David Macbride, M. D. to John Walsh, Esq; F. R. S. Accompanying Two Letters from Mr. Simon to Dr. Macbride, concerning the Reviviscence of Some Snails Preserved Many Years in Mr. Simon's Cabinet 	David Stuckey 	Macbride Simon 
10.2307_106022.xml	1774 	eng 	The Bill of Mortality of the Town of Warrington, for the Year 1773. By the Rev. J. Aikin. Communicated by Dr. Percival 	John 	Aikin 
10.2307_106023.xml	1774 	eng 	Of the Stilling of Waves by means of Oil. Extracted from Sundry Letters between Benjamin Franklin, LL. D. F. R. S. William Brownrigg, M. D. F. R. S. and the Reverend Mr. Farish 	Benjamin William 	Franklin Brownrigg 
10.2307_106024.xml	1774 	eng 	Translation of a Letter from M. de Stehlin, Counsellor of State to Her Imperial Majesty of Russia, to Dr. Maty, with a Specimen of Native Iron 	M. 	de Stehlin 
10.2307_106025.xml	1774 	eng 	Of Torpedos Found on the Coast of England. In a Letter from John Walsh, Esq; F. R. S. to Thomas Pennant, Esq; F. R. S. 	John 	Walsh 
10.2307_106026.xml	1774 	eng 	Description of a Double Uterus and Vagina. By John Purcell, M. D. Professor of Anatomy in the College of Dublin. Communicated by Dr. Morton 	John 	Purcell 
10.2307_106027.xml	1774 	eng 	A Letter from William Brownrigg, M. D. F. R. S. to Sir John Pringle, Bart. P. R. S. Relating to Some Specimens of Native Salts, Collected by Dr. Brownrigg, and Shewn at a Meeting of the Royal Society, June 23, 1774 	William 	Brownrigg 
10.2307_106028.xml	1774 	eng 	Erratum 		
10.2307_106029.xml	1774 	eng 	Errata 		
10.2307_106030.xml	1774 	eng 	Back Matter 		
10.2307_106031.xml	1772 	eng 	Front Matter 		
10.2307_106032.xml	1772 	eng 	A Letter from James Badenach, M. D. To Mathew Maty, M. D. Sec. R. S. Containing a Technical Description of an Uncommon Bird from Malacca 	James 	Badenach 
10.2307_106033.xml	1772 	eng 	Investigation of the Specific Characters Which Distinguish the Rabbit from the Hare: In a Letter to Samuel Wegg, Esq; T. and Vice-President of the R. S. from the Honourable Daines Barrington, V. P. R. S. 	Daines 	Barrington 
10.2307_106034.xml	1772 	eng 	An Account of the Sulphureous Mineral Waters of Castle-Loed and Fairburn, in the County of Ross; And of the Salt Purging Water of Pitkeathly, in the County of Perth, in Scotland: By Donald Monro, M. D. Physician to the Army, and to St. George's Hospital, Fellow of the Royal College of Physicians, and of the Royal Society 	Donald 	Monro 
10.2307_106035.xml	1772 	eng 	Extract of a Letter from Mr. George Witchell, F. R. S. and Master of the Royal Academy at Portsmouth, to Charles Morton, M. D. Sec. R. S. Inclosing Some Account of a Solar Eclipse Observed at George's Island, by Captain Wallis; And Several Astronomical Observations Made at Portsmouth 	George Captain 	Witchell Wallis 
10.2307_106036.xml	1772 	eng 	Extract of Mr. T. Barker's Meteorological Register at Lyndon in Rutland, in a Letter to James West, Esq; Pres. R. S. 	T. 	Barker 
10.2307_106037.xml	1772 	eng 	Directions for Using the Common Micrometer, Taken from a Paper in the Late Dr. Bradley's Hand-Writing; Communicated by Nevil Maskelyne, Astronomer Royal, and F. R. S. 	Nevil 	Maskelyne 
10.2307_106038.xml	1772 	eng 	A Letter from Mr. John Reinhold Forster, F. R. S. to William Watson, M. D. Giving Some Account of the Roots Used by the Indians, in the Neighbourhood of Hudson's-Bay, to Dye Porcupine Quills 	John Reinhold 	Forster 
10.2307_106039.xml	1772 	eng 	An Account of a Subaerated Denarius of the Plaetorian Family, Adorned with an Etruscan Inscription on the Reverse, Never before Published or Explained. In a Letter to Mathew Maty, M. D. Sec. R. S. from the Rev. John Swinton, B. D. F. R. S. Custos Archivorum of the University of Oxford, Member of the Academy Degli Apatisti at Florence, and of the Etruscan Academy of Cortona in Tuscany 	John 	Swinton 
10.2307_106040.xml	1772 	lat 	A Deduction of the Quantity of the Sun's Parallax from the Comparison of the Several Observations of the Late Transit of Venus, Made in Europe, with Those Made in George Island in the South Seas: Communicated by Mr. Euler, Jun. Secretary of the Imperial Academy of Petersburg; In a Letter to Charles Morton, M. D. Sec. R. S. and Acad. Imper. Petroburg, &c. Soc. 		
10.2307_106041.xml	1772 	eng 	A Letter to the Rev. Mr. Maskelyne, Astronomer Royal, F. R. S. Accompanying a New Chart of the Red Sea, with Two Draughts of the Roads of Mocha and Judda, and Several Observations Made during a Voyage on That Sea, by Capt. Charles Newland 	Charles 	Newland 
10.2307_106042.xml	1772 	eng 	Remarks and Observations Made on Board the Ship Kelsall, on a Voyage to Judda and Mocha, in 1769, by the Same 	Charles 	Newland 
10.2307_106043.xml	1772 	eng 	An Easy Method to Distill Fresh Water from Salt Water at Sea; By Capt. Newland 		
10.2307_106044.xml	1772 	eng 	Observations on the Milky Appearance of Some Spots of Water in the Sea; By the Same 		
10.2307_106045.xml	1772 	eng 	A Letter from Mr. Peter Dollond, to Nevil Maskelyne, F. R. S. and Astronomer Royal; Describing Some Additions and Alterations Made to Hadley's Quadrant, to Render It More Serviceable at Sea 	Peter 	Dollond 
10.2307_106046.xml	1772 	eng 	Remarks on the Hadley's Quadrant, Tending Principally to Remove the Difficulties Which Have Hitherto Attended the Use of the Back-Observation, and to Obviate the Errors That Might Arise from a Want of Parallelism in the Two Surfaces of the Index-Glass. By Nevil Maskelyne, F. R. S. Astronomer Royal 	Nevil 	Maskelyne 
10.2307_106047.xml	1772 	eng 	Account of the Irruption of Solway Moss in December 16, 1772; In a Letter from Mr. John Walker, to the Earl of Bute, and Communicated by His Lordship to the Royal Society 	John 	Walker 
10.2307_106048.xml	1772 	eng 	A Letter from John Zephaniah Holwel, Esq; F. R. S. to John Campbel, Esq; F. R. S. Giving an Account of a New Species of Oak 	John Zephaniah 	Holwel 
10.2307_106049.xml	1772 	eng 	An Account of the Death of a Person Destroyed by Lightning in the Chapel in Tottenham-Court-Road, and Its Effects on the Building; As Observed by Mr. William Henly, Mr. Edward Nairne, and Mr. William Jones. The Account Written by Mr. Henly 	William 	Henly 
10.2307_106050.xml	1772 	eng 	A Letter from Thomas Ronayne, Esq; To Benjamin Franklin, LL. D. F. R. S. Inclosing an Account of Some Observations on Atmospherical Electricity; In regard of Fogs, Mists, &c. with Some Remarks; Communicated by Mr. William Henley 	Thomas William 	Ronayne Henley 
10.2307_106051.xml	1772 	eng 	Observations on Different Kinds of Air. By Joseph Priestley, L L. D. F. R. S. 	Joseph Wm 	Priestley Hey 
10.2307_106052.xml	1772 	eng 	An Essay on the Periodical Appearing and Disappearing of Certain Birds, at Different Times of the Year. In a Letter from the Honourable Daines Barrington, Vice-Pres. R. S. to William Watson, M. D. F. R. S. 	Daines 	Barrington 
10.2307_106053.xml	1772 	lat 	KOΣ KINON EPATOΣ Θ ENOΥ Σ . or, The Sieve of Eratosthenes. Being an Account of His Method of Finding All the Prime Numbers, by the Rev. Samuel Horsley, F. R. S. 	Samuel 	Horsley 
10.2307_106054.xml	1772 	eng 	A Letter from Mr. Christopher Gullet to Matthew Maty, M. D. Sec. R. S. on the Effects of Elder, in Preserving Growing Plants from Insects and Flies 	Christopher 	Gullet 
